vid,frame,c1,c2,c3,image,weight_c1,weight_c2,weight_c3
57,37400,0.0,0.3333333333333333,1.0,57_37400.jpg,1,1,1
57,37425,0.0,0.3333333333333333,1.0,57_37425.jpg,1,1,1
57,37450,0.0,0.3333333333333333,1.0,57_37450.jpg,1,1,1
57,37475,0.0,0.6666666666666666,1.0,57_37475.jpg,1,1,1
57,37500,0.0,0.6666666666666666,1.0,57_37500.jpg,1,1,1
57,37525,0.0,0.6666666666666666,1.0,57_37525.jpg,1,1,1
57,37550,0.0,0.6666666666666666,1.0,57_37550.jpg,1,1,1
57,37575,0.0,0.6666666666666666,1.0,57_37575.jpg,1,1,1
57,37600,0.0,0.6666666666666666,1.0,57_37600.jpg,1,1,1
57,37625,0.0,0.6666666666666666,1.0,57_37625.jpg,1,1,1
57,37650,0.0,0.6666666666666666,1.0,57_37650.jpg,1,1,1
57,37675,0.0,0.6666666666666666,1.0,57_37675.jpg,1,1,1
57,37700,0.0,0.6666666666666666,1.0,57_37700.jpg,1,1,1
57,37725,0.0,0.3333333333333333,0.6666666666666666,57_37725.jpg,1,1,1
57,37750,0.0,0.3333333333333333,0.6666666666666666,57_37750.jpg,1,1,1
57,37775,0.0,0.3333333333333333,0.6666666666666666,57_37775.jpg,1,1,1
57,37800,0.0,0.3333333333333333,0.6666666666666666,57_37800.jpg,1,1,1
57,37825,0.0,0.3333333333333333,0.6666666666666666,57_37825.jpg,1,1,1
57,37850,0.0,0.3333333333333333,0.6666666666666666,57_37850.jpg,1,1,1
57,37875,0.0,0.3333333333333333,0.6666666666666666,57_37875.jpg,1,1,1
57,37900,0.0,0.3333333333333333,0.6666666666666666,57_37900.jpg,1,1,1
57,37925,0.0,0.3333333333333333,0.6666666666666666,57_37925.jpg,1,1,1
57,37950,0.0,0.3333333333333333,0.6666666666666666,57_37950.jpg,1,1,1
57,37975,0.0,0.6666666666666666,1.0,57_37975.jpg,1,1,1
57,38000,0.0,0.6666666666666666,1.0,57_38000.jpg,1,1,1
57,38025,0.0,0.6666666666666666,1.0,57_38025.jpg,1,1,1
57,38050,0.0,0.6666666666666666,1.0,57_38050.jpg,1,1,1
57,38075,0.0,0.6666666666666666,1.0,57_38075.jpg,1,1,1
57,38100,0.0,0.6666666666666666,1.0,57_38100.jpg,1,1,1
57,38125,0.0,0.6666666666666666,1.0,57_38125.jpg,1,1,1
57,38150,0.0,0.6666666666666666,1.0,57_38150.jpg,1,1,1
57,38175,0.0,0.0,0.0,57_38175.jpg,1,1,1
57,38200,0.0,0.0,0.0,57_38200.jpg,1,1,1
57,38225,0.0,0.0,0.0,57_38225.jpg,1,1,1
58,9650,0.0,0.0,0.3333333333333333,58_9650.jpg,1,1,1
58,9675,0.0,0.0,0.0,58_9675.jpg,1,1,1
58,9700,0.0,0.0,0.0,58_9700.jpg,1,1,1
58,9725,0.0,0.0,0.0,58_9725.jpg,1,1,1
58,9750,0.0,0.0,0.0,58_9750.jpg,1,1,1
58,9775,0.0,0.0,0.0,58_9775.jpg,1,1,1
58,9800,0.0,0.0,0.0,58_9800.jpg,1,1,1
58,9825,0.0,0.0,0.0,58_9825.jpg,1,1,1
58,9850,0.0,0.0,0.0,58_9850.jpg,1,1,1
58,9875,0.0,0.0,0.0,58_9875.jpg,1,1,1
58,9900,0.0,0.0,0.0,58_9900.jpg,1,1,1
58,9925,0.0,0.0,0.0,58_9925.jpg,1,1,1
58,9950,0.0,0.0,0.0,58_9950.jpg,1,1,1
58,9975,0.0,0.0,0.0,58_9975.jpg,1,1,1
58,10000,0.0,0.0,0.0,58_10000.jpg,1,1,1
58,10025,0.0,0.0,0.0,58_10025.jpg,1,1,1
58,10050,0.0,0.0,0.0,58_10050.jpg,1,1,1
58,10075,0.0,0.0,0.0,58_10075.jpg,1,1,1
58,10100,0.0,0.0,0.0,58_10100.jpg,1,1,1
58,10125,0.0,0.0,0.0,58_10125.jpg,1,1,1
58,10150,0.0,0.0,0.0,58_10150.jpg,1,1,1
58,10175,0.0,0.0,0.0,58_10175.jpg,1,1,1
58,10200,0.0,0.0,0.0,58_10200.jpg,1,1,1
58,10225,0.0,0.0,0.0,58_10225.jpg,1,1,1
58,10250,0.0,0.0,0.0,58_10250.jpg,1,1,1
58,10275,0.0,0.0,0.0,58_10275.jpg,1,1,1
58,10300,0.0,0.0,0.0,58_10300.jpg,1,1,1
58,10325,0.0,0.0,0.0,58_10325.jpg,1,1,1
58,10350,0.0,0.0,0.0,58_10350.jpg,1,1,1
58,10375,0.0,0.0,0.0,58_10375.jpg,1,1,1
58,10400,0.0,0.0,0.0,58_10400.jpg,1,1,1
58,10425,0.0,0.0,0.0,58_10425.jpg,1,1,1
58,10450,0.0,0.0,0.0,58_10450.jpg,1,1,1
58,10475,0.0,0.0,0.0,58_10475.jpg,1,1,1
58,10500,0.0,0.0,0.0,58_10500.jpg,1,1,1
58,10525,0.0,0.0,0.0,58_10525.jpg,1,1,1
58,10550,0.0,0.0,0.0,58_10550.jpg,1,1,1
58,10575,0.0,0.0,0.0,58_10575.jpg,1,1,1
58,10600,0.0,0.0,0.0,58_10600.jpg,1,1,1
58,10625,0.0,0.0,0.0,58_10625.jpg,1,1,1
58,10650,0.0,0.0,0.0,58_10650.jpg,1,1,1
58,10675,0.0,0.0,0.0,58_10675.jpg,1,1,1
58,10700,0.0,0.0,0.0,58_10700.jpg,1,1,1
58,10725,0.0,0.0,0.0,58_10725.jpg,1,1,1
58,10750,0.0,0.0,0.0,58_10750.jpg,1,1,1
58,10775,0.0,0.0,0.0,58_10775.jpg,1,1,1
58,10800,0.0,0.0,0.0,58_10800.jpg,1,1,1
58,10825,0.0,0.0,0.0,58_10825.jpg,1,1,1
58,10850,0.0,0.0,0.0,58_10850.jpg,1,1,1
58,10875,0.0,0.0,0.0,58_10875.jpg,1,1,1
58,10900,0.0,0.0,0.0,58_10900.jpg,1,1,1
58,10925,0.0,0.0,0.0,58_10925.jpg,1,1,1
58,10950,0.0,0.0,0.0,58_10950.jpg,1,1,1
58,10975,0.0,0.0,0.0,58_10975.jpg,1,1,1
58,11000,0.0,0.0,0.0,58_11000.jpg,1,1,1
58,11025,0.0,0.0,0.0,58_11025.jpg,1,1,1
58,11050,0.0,0.0,0.0,58_11050.jpg,1,1,1
58,11075,0.3333333333333333,0.0,0.0,58_11075.jpg,1,1,1
58,11100,0.3333333333333333,0.0,0.0,58_11100.jpg,1,1,1
58,11125,0.3333333333333333,0.0,0.0,58_11125.jpg,1,1,1
58,11150,0.3333333333333333,0.0,0.0,58_11150.jpg,1,1,1
58,11175,0.3333333333333333,0.0,0.0,58_11175.jpg,1,1,1
58,11200,0.3333333333333333,0.0,0.0,58_11200.jpg,1,1,1
58,11225,0.3333333333333333,0.0,0.0,58_11225.jpg,1,1,1
58,11250,0.3333333333333333,0.0,0.0,58_11250.jpg,1,1,1
58,11275,0.3333333333333333,0.0,0.0,58_11275.jpg,1,1,1
58,11300,0.3333333333333333,0.0,0.0,58_11300.jpg,1,1,1
58,11325,0.0,0.0,0.0,58_11325.jpg,1,1,1
58,11350,0.0,0.0,0.0,58_11350.jpg,1,1,1
58,11375,0.0,0.0,0.0,58_11375.jpg,1,1,1
58,11400,0.0,0.0,0.0,58_11400.jpg,1,1,1
58,11425,0.0,0.0,0.0,58_11425.jpg,1,1,1
58,11450,0.3333333333333333,0.0,0.0,58_11450.jpg,1,1,1
58,11475,0.3333333333333333,0.0,0.0,58_11475.jpg,1,1,1
58,11500,0.3333333333333333,0.0,0.0,58_11500.jpg,1,1,1
58,11525,0.3333333333333333,0.0,0.0,58_11525.jpg,1,1,1
58,11550,0.3333333333333333,0.0,0.0,58_11550.jpg,1,1,1
58,11575,0.0,0.0,0.0,58_11575.jpg,1,1,1
58,11600,0.0,0.0,0.0,58_11600.jpg,1,1,1
58,11625,0.0,0.0,0.0,58_11625.jpg,1,1,1
58,11650,0.0,0.0,0.0,58_11650.jpg,1,1,1
58,11675,0.0,0.0,0.0,58_11675.jpg,1,1,1
58,11700,0.0,0.0,0.0,58_11700.jpg,1,1,1
58,11725,0.0,0.0,0.0,58_11725.jpg,1,1,1
58,11750,0.0,0.0,0.0,58_11750.jpg,1,1,1
58,11775,0.0,0.0,0.0,58_11775.jpg,1,1,1
58,11800,0.0,0.0,0.0,58_11800.jpg,1,1,1
58,11825,0.3333333333333333,0.0,0.3333333333333333,58_11825.jpg,1,1,1
58,11850,0.3333333333333333,0.0,0.3333333333333333,58_11850.jpg,1,1,1
58,11875,0.3333333333333333,0.0,0.3333333333333333,58_11875.jpg,1,1,1
58,11900,0.3333333333333333,0.0,0.3333333333333333,58_11900.jpg,1,1,1
58,11925,0.3333333333333333,0.0,0.3333333333333333,58_11925.jpg,1,1,1
58,11950,0.3333333333333333,0.0,0.3333333333333333,58_11950.jpg,1,1,1
58,11975,0.3333333333333333,0.0,0.3333333333333333,58_11975.jpg,1,1,1
58,12000,0.3333333333333333,0.0,0.3333333333333333,58_12000.jpg,1,1,1
58,12025,0.3333333333333333,0.0,0.3333333333333333,58_12025.jpg,1,1,1
58,12050,0.3333333333333333,0.0,0.3333333333333333,58_12050.jpg,1,1,1
58,12075,0.0,0.0,0.0,58_12075.jpg,1,1,1
58,12100,0.0,0.0,0.0,58_12100.jpg,1,1,1
58,12125,0.0,0.0,0.0,58_12125.jpg,1,1,1
58,12150,0.0,0.0,0.0,58_12150.jpg,1,1,1
58,12175,0.0,0.0,0.0,58_12175.jpg,1,1,1
58,12200,0.3333333333333333,0.0,0.6666666666666666,58_12200.jpg,1,1,1
58,12225,0.3333333333333333,0.0,0.6666666666666666,58_12225.jpg,1,1,1
58,12250,0.3333333333333333,0.0,0.6666666666666666,58_12250.jpg,1,1,1
58,12275,0.3333333333333333,0.0,0.6666666666666666,58_12275.jpg,1,1,1
58,12300,0.3333333333333333,0.0,0.6666666666666666,58_12300.jpg,1,1,1
58,12325,0.3333333333333333,0.0,0.6666666666666666,58_12325.jpg,1,1,1
58,12350,0.3333333333333333,0.0,0.6666666666666666,58_12350.jpg,1,1,1
58,12375,0.3333333333333333,0.0,0.6666666666666666,58_12375.jpg,1,1,1
58,12400,0.3333333333333333,0.0,0.6666666666666666,58_12400.jpg,1,1,1
58,12425,0.3333333333333333,0.0,0.6666666666666666,58_12425.jpg,1,1,1
58,12450,0.3333333333333333,0.0,0.6666666666666666,58_12450.jpg,1,1,1
58,12475,0.3333333333333333,0.0,0.6666666666666666,58_12475.jpg,1,1,1
58,12500,0.3333333333333333,0.0,0.6666666666666666,58_12500.jpg,1,1,1
58,12525,0.3333333333333333,0.0,0.6666666666666666,58_12525.jpg,1,1,1
58,12550,0.3333333333333333,0.0,0.6666666666666666,58_12550.jpg,1,1,1
58,12575,0.0,0.0,0.3333333333333333,58_12575.jpg,1,1,1
58,12600,0.0,0.0,0.3333333333333333,58_12600.jpg,1,1,1
58,12625,0.0,0.0,0.3333333333333333,58_12625.jpg,1,1,1
58,12650,0.0,0.0,0.3333333333333333,58_12650.jpg,1,1,1
58,12675,0.0,0.0,0.3333333333333333,58_12675.jpg,1,1,1
58,12700,0.0,0.0,0.3333333333333333,58_12700.jpg,1,1,1
59,35225,0.0,0.0,0.0,59_35225.jpg,1,1,1
59,35250,0.0,0.0,0.0,59_35250.jpg,1,1,1
59,35275,0.0,0.0,0.0,59_35275.jpg,1,1,1
59,35300,0.0,0.0,0.0,59_35300.jpg,1,1,1
59,35325,0.0,0.0,0.0,59_35325.jpg,1,1,1
59,35350,0.0,0.0,0.0,59_35350.jpg,1,1,1
59,35375,0.0,0.0,0.0,59_35375.jpg,1,1,1
59,35400,0.0,0.0,0.0,59_35400.jpg,1,1,1
59,35425,0.0,0.0,0.0,59_35425.jpg,1,1,1
59,35450,0.0,0.0,0.3333333333333333,59_35450.jpg,1,1,1
59,35475,0.0,0.0,0.3333333333333333,59_35475.jpg,1,1,1
59,35500,0.0,0.0,0.3333333333333333,59_35500.jpg,1,1,1
59,35525,0.0,0.0,0.3333333333333333,59_35525.jpg,1,1,1
59,35550,0.0,0.0,0.3333333333333333,59_35550.jpg,1,1,1
59,35575,0.0,0.0,0.3333333333333333,59_35575.jpg,1,1,1
59,35600,0.0,0.0,0.3333333333333333,59_35600.jpg,1,1,1
59,35625,0.0,0.0,0.3333333333333333,59_35625.jpg,1,1,1
59,35650,0.0,0.0,0.0,59_35650.jpg,1,1,1
59,35675,0.0,0.0,0.0,59_35675.jpg,1,1,1
59,35700,0.0,0.0,0.0,59_35700.jpg,1,1,1
59,35725,0.0,0.0,0.0,59_35725.jpg,1,1,1
59,35750,0.0,0.0,0.0,59_35750.jpg,1,1,1
59,35775,0.0,0.0,0.0,59_35775.jpg,1,1,1
59,35800,0.0,0.0,0.0,59_35800.jpg,1,1,1
59,35825,0.0,0.0,0.0,59_35825.jpg,1,1,1
59,35850,0.0,0.0,0.0,59_35850.jpg,1,1,1
59,35875,0.0,0.0,0.0,59_35875.jpg,1,1,1
59,35900,0.0,0.0,0.0,59_35900.jpg,1,1,1
59,35925,0.0,0.0,0.0,59_35925.jpg,1,1,1
59,35950,0.0,0.0,0.0,59_35950.jpg,1,1,1
59,35975,0.0,0.0,0.0,59_35975.jpg,1,1,1
59,36000,0.0,0.0,0.0,59_36000.jpg,1,1,1
59,36025,0.0,0.0,0.0,59_36025.jpg,1,1,1
59,36050,0.0,0.0,0.0,59_36050.jpg,1,1,1
59,36075,0.0,0.0,0.0,59_36075.jpg,1,1,1
59,36100,0.0,0.0,0.0,59_36100.jpg,1,1,1
59,36125,0.0,0.0,0.0,59_36125.jpg,1,1,1
59,36150,0.3333333333333333,0.0,0.6666666666666666,59_36150.jpg,1,1,1
59,36175,0.3333333333333333,0.0,0.6666666666666666,59_36175.jpg,1,1,1
59,36200,0.3333333333333333,0.0,0.6666666666666666,59_36200.jpg,1,1,1
59,36225,0.3333333333333333,0.0,0.6666666666666666,59_36225.jpg,1,1,1
59,36250,0.3333333333333333,0.0,0.6666666666666666,59_36250.jpg,1,1,1
59,36275,0.0,0.0,0.3333333333333333,59_36275.jpg,1,1,1
59,36300,0.0,0.0,0.3333333333333333,59_36300.jpg,1,1,1
59,36325,0.0,0.0,0.3333333333333333,59_36325.jpg,1,1,1
59,36350,0.0,0.0,0.3333333333333333,59_36350.jpg,1,1,1
59,36375,0.0,0.0,0.3333333333333333,59_36375.jpg,1,1,1
59,36400,0.3333333333333333,0.0,0.6666666666666666,59_36400.jpg,1,1,1
59,36425,0.3333333333333333,0.0,0.6666666666666666,59_36425.jpg,1,1,1
59,36450,0.3333333333333333,0.0,0.6666666666666666,59_36450.jpg,1,1,1
59,36475,0.3333333333333333,0.0,0.6666666666666666,59_36475.jpg,1,1,1
59,36500,0.3333333333333333,0.0,0.6666666666666666,59_36500.jpg,1,1,1
59,36525,0.3333333333333333,0.0,0.6666666666666666,59_36525.jpg,1,1,1
59,36550,0.3333333333333333,0.0,0.6666666666666666,59_36550.jpg,1,1,1
59,36575,0.3333333333333333,0.0,0.6666666666666666,59_36575.jpg,1,1,1
59,36600,0.3333333333333333,0.0,0.6666666666666666,59_36600.jpg,1,1,1
59,36625,0.3333333333333333,0.0,0.6666666666666666,59_36625.jpg,1,1,1
59,36650,0.0,0.0,0.3333333333333333,59_36650.jpg,1,1,1
59,36675,0.0,0.0,0.3333333333333333,59_36675.jpg,1,1,1
59,36700,0.0,0.0,0.3333333333333333,59_36700.jpg,1,1,1
59,36725,0.0,0.0,0.3333333333333333,59_36725.jpg,1,1,1
59,36750,0.0,0.0,0.3333333333333333,59_36750.jpg,1,1,1
59,36775,0.0,0.0,0.3333333333333333,59_36775.jpg,1,1,1
59,36800,0.0,0.0,0.3333333333333333,59_36800.jpg,1,1,1
59,36825,0.0,0.0,0.3333333333333333,59_36825.jpg,1,1,1
59,36850,0.0,0.0,0.3333333333333333,59_36850.jpg,1,1,1
59,36875,0.0,0.0,0.3333333333333333,59_36875.jpg,1,1,1
59,36900,0.0,0.0,0.3333333333333333,59_36900.jpg,1,1,1
59,36925,0.0,0.0,0.3333333333333333,59_36925.jpg,1,1,1
59,36950,0.0,0.0,0.3333333333333333,59_36950.jpg,1,1,1
59,36975,0.0,0.0,0.3333333333333333,59_36975.jpg,1,1,1
59,37000,0.0,0.0,0.3333333333333333,59_37000.jpg,1,1,1
59,37025,0.0,0.0,0.3333333333333333,59_37025.jpg,1,1,1
59,37050,0.0,0.0,0.3333333333333333,59_37050.jpg,1,1,1
59,37075,0.0,0.0,0.3333333333333333,59_37075.jpg,1,1,1
59,37100,0.0,0.0,0.3333333333333333,59_37100.jpg,1,1,1
59,37125,0.0,0.0,0.3333333333333333,59_37125.jpg,1,1,1
59,37150,0.0,0.0,0.3333333333333333,59_37150.jpg,1,1,1
59,37175,0.0,0.0,0.3333333333333333,59_37175.jpg,1,1,1
59,37200,0.0,0.0,0.3333333333333333,59_37200.jpg,1,1,1
59,37225,0.0,0.0,0.3333333333333333,59_37225.jpg,1,1,1
59,37250,0.0,0.0,0.3333333333333333,59_37250.jpg,1,1,1
59,37275,0.0,0.0,0.3333333333333333,59_37275.jpg,1,1,1
59,37300,0.0,0.0,0.3333333333333333,59_37300.jpg,1,1,1
59,37325,0.0,0.0,0.3333333333333333,59_37325.jpg,1,1,1
59,37350,0.0,0.0,0.3333333333333333,59_37350.jpg,1,1,1
59,37375,0.0,0.0,0.3333333333333333,59_37375.jpg,1,1,1
59,37400,0.0,0.0,0.3333333333333333,59_37400.jpg,1,1,1
59,37425,0.0,0.0,0.3333333333333333,59_37425.jpg,1,1,1
59,37450,0.0,0.0,0.3333333333333333,59_37450.jpg,1,1,1
59,37475,0.0,0.0,0.3333333333333333,59_37475.jpg,1,1,1
59,37500,0.0,0.0,0.3333333333333333,59_37500.jpg,1,1,1
59,37525,0.3333333333333333,0.0,0.6666666666666666,59_37525.jpg,1,1,1
59,37550,0.3333333333333333,0.0,0.6666666666666666,59_37550.jpg,1,1,1
59,37575,0.3333333333333333,0.0,0.6666666666666666,59_37575.jpg,1,1,1
59,37600,0.3333333333333333,0.0,0.6666666666666666,59_37600.jpg,1,1,1
59,37625,0.3333333333333333,0.0,0.6666666666666666,59_37625.jpg,1,1,1
59,37650,0.3333333333333333,0.0,0.6666666666666666,59_37650.jpg,1,1,1
59,37675,0.3333333333333333,0.0,0.6666666666666666,59_37675.jpg,1,1,1
59,37700,0.3333333333333333,0.0,0.6666666666666666,59_37700.jpg,1,1,1
59,37725,0.3333333333333333,0.0,0.6666666666666666,59_37725.jpg,1,1,1
59,37750,0.3333333333333333,0.0,0.6666666666666666,59_37750.jpg,1,1,1
59,37775,0.3333333333333333,0.0,0.6666666666666666,59_37775.jpg,1,1,1
59,37800,0.3333333333333333,0.0,0.6666666666666666,59_37800.jpg,1,1,1
59,37825,0.3333333333333333,0.0,0.6666666666666666,59_37825.jpg,1,1,1
59,37850,0.3333333333333333,0.0,0.6666666666666666,59_37850.jpg,1,1,1
59,37875,0.3333333333333333,0.0,0.6666666666666666,59_37875.jpg,1,1,1
59,37900,0.3333333333333333,0.0,0.6666666666666666,59_37900.jpg,1,1,1
59,37925,0.3333333333333333,0.0,0.6666666666666666,59_37925.jpg,1,1,1
59,37950,0.3333333333333333,0.0,0.6666666666666666,59_37950.jpg,1,1,1
59,37975,0.3333333333333333,0.0,0.6666666666666666,59_37975.jpg,1,1,1
59,38000,0.3333333333333333,0.0,0.6666666666666666,59_38000.jpg,1,1,1
59,38025,0.3333333333333333,0.0,0.6666666666666666,59_38025.jpg,1,1,1
59,38050,0.3333333333333333,0.0,0.6666666666666666,59_38050.jpg,1,1,1
59,38075,0.3333333333333333,0.0,0.6666666666666666,59_38075.jpg,1,1,1
59,38100,0.3333333333333333,0.0,0.6666666666666666,59_38100.jpg,1,1,1
59,38125,0.3333333333333333,0.0,0.6666666666666666,59_38125.jpg,1,1,1
59,38150,0.0,0.0,0.3333333333333333,59_38150.jpg,1,1,1
59,38175,0.0,0.0,0.3333333333333333,59_38175.jpg,1,1,1
59,38200,0.0,0.0,0.3333333333333333,59_38200.jpg,1,1,1
59,38225,0.0,0.0,0.3333333333333333,59_38225.jpg,1,1,1
59,38250,0.0,0.0,0.3333333333333333,59_38250.jpg,1,1,1
59,38275,0.0,0.0,0.3333333333333333,59_38275.jpg,1,1,1
59,38300,0.0,0.0,0.3333333333333333,59_38300.jpg,1,1,1
59,38325,0.0,0.0,0.3333333333333333,59_38325.jpg,1,1,1
59,38350,0.0,0.0,0.3333333333333333,59_38350.jpg,1,1,1
59,38375,0.0,0.0,0.3333333333333333,59_38375.jpg,1,1,1
59,38400,0.0,0.0,0.3333333333333333,59_38400.jpg,1,1,1
59,38425,0.0,0.0,0.3333333333333333,59_38425.jpg,1,1,1
59,38450,0.0,0.0,0.3333333333333333,59_38450.jpg,1,1,1
59,38475,0.0,0.0,0.3333333333333333,59_38475.jpg,1,1,1
59,38500,0.0,0.0,0.3333333333333333,59_38500.jpg,1,1,1
59,38525,0.0,0.0,0.3333333333333333,59_38525.jpg,1,1,1
59,38550,0.0,0.0,0.3333333333333333,59_38550.jpg,1,1,1
59,38575,0.0,0.0,0.3333333333333333,59_38575.jpg,1,1,1
59,38600,0.0,0.0,0.3333333333333333,59_38600.jpg,1,1,1
59,38625,0.0,0.0,0.3333333333333333,59_38625.jpg,1,1,1
59,38650,0.0,0.0,0.3333333333333333,59_38650.jpg,1,1,1
59,38675,0.0,0.0,0.3333333333333333,59_38675.jpg,1,1,1
59,38700,0.0,0.0,0.3333333333333333,59_38700.jpg,1,1,1
59,38725,0.0,0.0,0.3333333333333333,59_38725.jpg,1,1,1
59,38750,0.0,0.0,0.3333333333333333,59_38750.jpg,1,1,1
59,38775,0.0,0.0,0.3333333333333333,59_38775.jpg,1,1,1
59,38800,0.0,0.0,0.3333333333333333,59_38800.jpg,1,1,1
59,38825,0.0,0.0,0.3333333333333333,59_38825.jpg,1,1,1
59,38850,0.0,0.0,0.3333333333333333,59_38850.jpg,1,1,1
59,38875,0.0,0.0,0.3333333333333333,59_38875.jpg,1,1,1
59,38900,0.0,0.0,0.3333333333333333,59_38900.jpg,1,1,1
59,38925,0.0,0.0,0.3333333333333333,59_38925.jpg,1,1,1
59,38950,0.0,0.0,0.3333333333333333,59_38950.jpg,1,1,1
59,38975,0.0,0.0,0.3333333333333333,59_38975.jpg,1,1,1
59,39000,0.0,0.0,0.3333333333333333,59_39000.jpg,1,1,1
59,39025,0.0,0.0,0.3333333333333333,59_39025.jpg,1,1,1
59,39050,0.0,0.0,0.3333333333333333,59_39050.jpg,1,1,1
59,39075,0.0,0.0,0.3333333333333333,59_39075.jpg,1,1,1
59,39100,0.0,0.0,0.3333333333333333,59_39100.jpg,1,1,1
59,39125,0.0,0.0,0.3333333333333333,59_39125.jpg,1,1,1
59,39150,0.0,0.0,0.3333333333333333,59_39150.jpg,1,1,1
59,39175,0.0,0.0,0.3333333333333333,59_39175.jpg,1,1,1
59,39200,0.0,0.0,0.3333333333333333,59_39200.jpg,1,1,1
59,39225,0.0,0.0,0.3333333333333333,59_39225.jpg,1,1,1
59,39250,0.0,0.0,0.3333333333333333,59_39250.jpg,1,1,1
59,39275,0.0,0.0,0.3333333333333333,59_39275.jpg,1,1,1
59,39300,0.0,0.0,0.3333333333333333,59_39300.jpg,1,1,1
59,39325,0.0,0.0,0.3333333333333333,59_39325.jpg,1,1,1
59,39350,0.0,0.0,0.3333333333333333,59_39350.jpg,1,1,1
59,39375,0.0,0.0,0.3333333333333333,59_39375.jpg,1,1,1
59,39400,0.0,0.0,0.3333333333333333,59_39400.jpg,1,1,1
59,39425,0.0,0.0,0.3333333333333333,59_39425.jpg,1,1,1
59,39450,0.0,0.0,0.3333333333333333,59_39450.jpg,1,1,1
59,39475,0.0,0.0,0.3333333333333333,59_39475.jpg,1,1,1
59,39500,0.0,0.0,0.3333333333333333,59_39500.jpg,1,1,1
59,39525,0.0,0.0,0.3333333333333333,59_39525.jpg,1,1,1
59,39550,0.0,0.0,0.3333333333333333,59_39550.jpg,1,1,1
59,39575,0.0,0.0,0.3333333333333333,59_39575.jpg,1,1,1
59,39600,0.0,0.0,0.3333333333333333,59_39600.jpg,1,1,1
59,39625,0.0,0.0,0.3333333333333333,59_39625.jpg,1,1,1
59,39650,0.0,0.0,0.3333333333333333,59_39650.jpg,1,1,1
59,39675,0.0,0.0,0.3333333333333333,59_39675.jpg,1,1,1
59,39700,0.0,0.0,0.3333333333333333,59_39700.jpg,1,1,1
59,39725,0.0,0.0,0.3333333333333333,59_39725.jpg,1,1,1
59,39750,0.0,0.0,0.3333333333333333,59_39750.jpg,1,1,1
59,39775,0.0,0.0,0.3333333333333333,59_39775.jpg,1,1,1
59,39800,0.0,0.0,0.3333333333333333,59_39800.jpg,1,1,1
59,39825,0.0,0.0,0.3333333333333333,59_39825.jpg,1,1,1
59,39850,0.0,0.0,0.3333333333333333,59_39850.jpg,1,1,1
59,39875,0.0,0.0,0.3333333333333333,59_39875.jpg,1,1,1
59,39900,0.0,0.0,0.3333333333333333,59_39900.jpg,1,1,1
59,39925,0.0,0.0,0.3333333333333333,59_39925.jpg,1,1,1
59,39950,0.0,0.0,0.3333333333333333,59_39950.jpg,1,1,1
59,39975,0.0,0.0,0.3333333333333333,59_39975.jpg,1,1,1
59,40000,0.0,0.0,0.3333333333333333,59_40000.jpg,1,1,1
59,40025,0.0,0.0,0.3333333333333333,59_40025.jpg,1,1,1
59,40050,0.0,0.0,0.3333333333333333,59_40050.jpg,1,1,1
59,40075,0.0,0.0,0.3333333333333333,59_40075.jpg,1,1,1
59,40100,0.0,0.0,0.3333333333333333,59_40100.jpg,1,1,1
59,40125,0.0,0.0,0.3333333333333333,59_40125.jpg,1,1,1
59,40150,0.3333333333333333,0.0,0.3333333333333333,59_40150.jpg,1,1,1
59,40175,0.3333333333333333,0.0,0.3333333333333333,59_40175.jpg,1,1,1
59,40200,0.3333333333333333,0.0,0.3333333333333333,59_40200.jpg,1,1,1
59,40225,0.3333333333333333,0.0,0.3333333333333333,59_40225.jpg,1,1,1
59,40250,0.3333333333333333,0.0,0.3333333333333333,59_40250.jpg,1,1,1
59,40275,0.0,0.0,0.3333333333333333,59_40275.jpg,1,1,1
59,40300,0.0,0.0,0.3333333333333333,59_40300.jpg,1,1,1
59,40325,0.0,0.0,0.3333333333333333,59_40325.jpg,1,1,1
59,40350,0.0,0.0,0.3333333333333333,59_40350.jpg,1,1,1
59,40375,0.0,0.0,0.3333333333333333,59_40375.jpg,1,1,1
59,40400,0.0,0.0,0.3333333333333333,59_40400.jpg,1,1,1
59,40425,0.0,0.0,0.3333333333333333,59_40425.jpg,1,1,1
59,40450,0.0,0.0,0.3333333333333333,59_40450.jpg,1,1,1
59,40475,0.0,0.0,0.0,59_40475.jpg,1,1,1
59,40500,0.0,0.0,0.0,59_40500.jpg,1,1,1
59,40525,0.0,0.0,0.0,59_40525.jpg,1,1,1
60,31100,0.0,0.0,0.0,60_31100.jpg,1,1,1
60,31125,0.0,0.0,0.0,60_31125.jpg,1,1,1
60,31150,0.0,0.0,0.0,60_31150.jpg,1,1,1
60,31175,0.0,0.0,0.0,60_31175.jpg,1,1,1
60,31200,0.0,0.0,0.0,60_31200.jpg,1,1,1
60,31225,0.0,0.0,0.0,60_31225.jpg,1,1,1
60,31250,0.0,0.0,0.0,60_31250.jpg,1,1,1
60,31275,0.0,0.0,0.0,60_31275.jpg,1,1,1
60,31300,0.0,0.0,0.0,60_31300.jpg,1,1,1
60,31325,0.0,0.0,0.0,60_31325.jpg,1,1,1
60,31350,0.0,0.0,0.0,60_31350.jpg,1,1,1
60,31375,0.0,0.0,0.0,60_31375.jpg,1,1,1
60,31400,0.0,0.0,0.0,60_31400.jpg,1,1,1
