vid,frame,c1,c2,c3,is_ds_keyframe,c1_rater1,c2_rater1,c3_rater1,c1_rater2,c2_rater2,c3_rater2,c1_rater3,c2_rater3,c3_rater3,image,weight_c1,weight_c2,weight_c3
60,31700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_31700.jpg,1.0,1.0,1.0
60,31825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_31825.jpg,1.0,1.0,1.0
60,31950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_31950.jpg,1.0,1.0,1.0
60,32075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_32075.jpg,1.0,1.0,1.0
60,32200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_32200.jpg,1.0,1.0,1.0
60,32325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_32325.jpg,1.0,1.0,1.0
60,32450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_32450.jpg,1.0,1.0,1.0
60,32575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_32575.jpg,1.0,1.0,1.0
60,32700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_32700.jpg,1.0,1.0,1.0
60,32825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_32825.jpg,1.0,1.0,1.0
60,32950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_32950.jpg,1.0,1.0,1.0
60,33075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_33075.jpg,1.0,1.0,1.0
60,33200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_33200.jpg,1.0,1.0,1.0
60,33325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_33325.jpg,1.0,1.0,1.0
60,33450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_33450.jpg,1.0,1.0,1.0
60,33575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_33575.jpg,1.0,1.0,1.0
60,33700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_33700.jpg,1.0,1.0,1.0
60,33825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_33825.jpg,1.0,1.0,1.0
60,33950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_33950.jpg,1.0,1.0,1.0
60,34075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_34075.jpg,1.0,1.0,1.0
60,34200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_34200.jpg,1.0,1.0,1.0
60,34325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_34325.jpg,1.0,1.0,1.0
60,34450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_34450.jpg,1.0,1.0,1.0
60,34575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_34575.jpg,1.0,1.0,1.0
60,34700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_34700.jpg,1.0,1.0,1.0
60,34825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_34825.jpg,1.0,1.0,1.0
60,34950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_34950.jpg,1.0,1.0,1.0
60,35075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_35075.jpg,1.0,1.0,1.0
60,35200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_35200.jpg,1.0,1.0,1.0
60,35325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_35325.jpg,1.0,1.0,1.0
60,35450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_35450.jpg,1.0,1.0,1.0
60,35575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_35575.jpg,1.0,1.0,1.0
60,35700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_35700.jpg,1.0,1.0,1.0
60,35825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_35825.jpg,1.0,1.0,1.0
60,35950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_35950.jpg,1.0,1.0,1.0
60,36075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_36075.jpg,1.0,1.0,1.0
60,36200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_36200.jpg,1.0,1.0,1.0
60,36325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_36325.jpg,1.0,1.0,1.0
60,36450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_36450.jpg,1.0,1.0,1.0
60,36575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_36575.jpg,1.0,1.0,1.0
60,36700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_36700.jpg,1.0,1.0,1.0
60,36825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_36825.jpg,1.0,1.0,1.0
60,36950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_36950.jpg,1.0,1.0,1.0
60,37075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_37075.jpg,1.0,1.0,1.0
60,37200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_37200.jpg,1.0,1.0,1.0
60,37325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_37325.jpg,1.0,1.0,1.0
60,37450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_37450.jpg,1.0,1.0,1.0
60,37575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_37575.jpg,1.0,1.0,1.0
60,37700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_37700.jpg,1.0,1.0,1.0
60,37825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_37825.jpg,1.0,1.0,1.0
60,37950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_37950.jpg,1.0,1.0,1.0
60,38075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_38075.jpg,1.0,1.0,1.0
60,38200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_38200.jpg,1.0,1.0,1.0
60,38325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_38325.jpg,1.0,1.0,1.0
60,38450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_38450.jpg,1.0,1.0,1.0
60,38575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_38575.jpg,1.0,1.0,1.0
60,38700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_38700.jpg,1.0,1.0,1.0
60,38825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_38825.jpg,1.0,1.0,1.0
60,38950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_38950.jpg,1.0,1.0,1.0
60,39075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_39075.jpg,1.0,1.0,1.0
60,39200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_39200.jpg,1.0,1.0,1.0
60,39325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_39325.jpg,1.0,1.0,1.0
60,39450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_39450.jpg,1.0,1.0,1.0
60,39575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_39575.jpg,1.0,1.0,1.0
60,39700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_39700.jpg,1.0,1.0,1.0
60,39825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_39825.jpg,1.0,1.0,1.0
60,39950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_39950.jpg,1.0,1.0,1.0
60,40075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_40075.jpg,1.0,1.0,1.0
60,40200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_40200.jpg,1.0,1.0,1.0
60,40325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_40325.jpg,1.0,1.0,1.0
60,40450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_40450.jpg,1.0,1.0,1.0
60,40575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_40575.jpg,1.0,1.0,1.0
60,40700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_40700.jpg,1.0,1.0,1.0
60,40825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_40825.jpg,1.0,1.0,1.0
60,40950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_40950.jpg,1.0,1.0,1.0
60,41075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_41075.jpg,1.0,1.0,1.0
60,41200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_41200.jpg,1.0,1.0,1.0
60,41325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_41325.jpg,1.0,1.0,1.0
60,41450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_41450.jpg,1.0,1.0,1.0
60,41575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_41575.jpg,1.0,1.0,1.0
60,41700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_41700.jpg,1.0,1.0,1.0
60,41825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_41825.jpg,1.0,1.0,1.0
60,41950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_41950.jpg,1.0,1.0,1.0
60,42075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_42075.jpg,1.0,1.0,1.0
60,42200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_42200.jpg,1.0,1.0,1.0
60,42325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_42325.jpg,1.0,1.0,1.0
60,42450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_42450.jpg,1.0,1.0,1.0
60,42575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_42575.jpg,1.0,1.0,1.0
60,42700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_42700.jpg,1.0,1.0,1.0
60,42825,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,60_42825.jpg,1.0,1.0,1.0
60,42950,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,60_42950.jpg,1.0,1.0,1.0
60,43075,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,60_43075.jpg,1.0,1.0,1.0
60,43200,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,60_43200.jpg,1.0,1.0,1.0
60,43325,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,60_43325.jpg,1.0,1.0,1.0
60,43450,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,60_43450.jpg,1.0,1.0,1.0
60,43575,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,60_43575.jpg,1.0,1.0,1.0
60,43700,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,60_43700.jpg,1.0,1.0,1.0
60,43825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,60_43825.jpg,1.0,1.0,1.0
61,13225,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,61_13225.jpg,1.0,1.0,1.0
61,13350,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,61_13350.jpg,1.0,1.0,1.0
61,13475,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,61_13475.jpg,1.0,1.0,1.0
61,13600,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,61_13600.jpg,1.0,1.0,1.0
61,13725,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,61_13725.jpg,1.0,1.0,1.0
61,13850,0.0,0.0,0.3333333333333333,True,0,0,0,0,0,0,0,0,1,61_13850.jpg,1.0,1.0,1.0
61,13975,0.0,0.0,0.3333333333333333,True,0,0,0,0,0,0,0,0,1,61_13975.jpg,1.0,1.0,1.0
61,14100,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,61_14100.jpg,1.0,1.0,1.0
61,14225,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,61_14225.jpg,1.0,1.0,1.0
61,14350,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_14350.jpg,1.0,1.0,1.0
61,14475,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_14475.jpg,1.0,1.0,1.0
61,14600,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_14600.jpg,1.0,1.0,1.0
61,14725,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,61_14725.jpg,1.0,1.0,1.0
61,14850,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_14850.jpg,1.0,1.0,1.0
61,14975,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_14975.jpg,1.0,1.0,1.0
61,15100,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_15100.jpg,1.0,1.0,1.0
61,15225,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_15225.jpg,1.0,1.0,1.0
61,15350,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_15350.jpg,1.0,1.0,1.0
61,15475,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_15475.jpg,1.0,1.0,1.0
61,15600,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_15600.jpg,1.0,1.0,1.0
61,15725,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_15725.jpg,1.0,1.0,1.0
61,15850,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_15850.jpg,1.0,1.0,1.0
61,15975,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_15975.jpg,1.0,1.0,1.0
61,16100,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_16100.jpg,1.0,1.0,1.0
61,16225,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_16225.jpg,1.0,1.0,1.0
61,16350,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_16350.jpg,1.0,1.0,1.0
61,16475,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_16475.jpg,1.0,1.0,1.0
61,16600,0.3333333333333333,0.0,0.3333333333333333,True,0,0,1,0,0,0,1,0,0,61_16600.jpg,1.0,1.0,1.0
61,16725,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_16725.jpg,1.0,1.0,1.0
61,16850,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,61_16850.jpg,1.0,1.0,1.0
62,7575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_7575.jpg,1.0,1.0,1.0
62,7700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_7700.jpg,1.0,1.0,1.0
62,7825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_7825.jpg,1.0,1.0,1.0
62,7950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_7950.jpg,1.0,1.0,1.0
62,8075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_8075.jpg,1.0,1.0,1.0
62,8200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_8200.jpg,1.0,1.0,1.0
62,8325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_8325.jpg,1.0,1.0,1.0
62,8450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_8450.jpg,1.0,1.0,1.0
62,8575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_8575.jpg,1.0,1.0,1.0
62,8700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_8700.jpg,1.0,1.0,1.0
62,8825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_8825.jpg,1.0,1.0,1.0
62,8950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_8950.jpg,1.0,1.0,1.0
62,9075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_9075.jpg,1.0,1.0,1.0
62,9200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_9200.jpg,1.0,1.0,1.0
62,9325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_9325.jpg,1.0,1.0,1.0
62,9450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_9450.jpg,1.0,1.0,1.0
62,9575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_9575.jpg,1.0,1.0,1.0
62,9700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_9700.jpg,1.0,1.0,1.0
62,9825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_9825.jpg,1.0,1.0,1.0
62,9950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_9950.jpg,1.0,1.0,1.0
62,10075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_10075.jpg,1.0,1.0,1.0
62,10200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_10200.jpg,1.0,1.0,1.0
62,10325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_10325.jpg,1.0,1.0,1.0
62,10450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_10450.jpg,1.0,1.0,1.0
62,10575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_10575.jpg,1.0,1.0,1.0
62,10700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_10700.jpg,1.0,1.0,1.0
62,10825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_10825.jpg,1.0,1.0,1.0
62,10950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_10950.jpg,1.0,1.0,1.0
62,11075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_11075.jpg,1.0,1.0,1.0
62,11200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_11200.jpg,1.0,1.0,1.0
62,11325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_11325.jpg,1.0,1.0,1.0
62,11450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_11450.jpg,1.0,1.0,1.0
62,11575,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,62_11575.jpg,1.0,1.0,1.0
62,11700,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,62_11700.jpg,1.0,1.0,1.0
62,11825,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,62_11825.jpg,1.0,1.0,1.0
62,11950,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,62_11950.jpg,1.0,1.0,1.0
62,12075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_12075.jpg,1.0,1.0,1.0
62,12200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_12200.jpg,1.0,1.0,1.0
62,12325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_12325.jpg,1.0,1.0,1.0
62,12450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_12450.jpg,1.0,1.0,1.0
62,12575,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,62_12575.jpg,1.0,1.0,1.0
62,12700,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,62_12700.jpg,1.0,1.0,1.0
62,12825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_12825.jpg,1.0,1.0,1.0
62,12950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_12950.jpg,1.0,1.0,1.0
62,13075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_13075.jpg,1.0,1.0,1.0
62,13200,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,62_13200.jpg,1.0,1.0,1.0
62,13325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_13325.jpg,1.0,1.0,1.0
62,13450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_13450.jpg,1.0,1.0,1.0
62,13575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_13575.jpg,1.0,1.0,1.0
62,13700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_13700.jpg,1.0,1.0,1.0
62,13825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_13825.jpg,1.0,1.0,1.0
62,13950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_13950.jpg,1.0,1.0,1.0
62,14075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_14075.jpg,1.0,1.0,1.0
62,14200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_14200.jpg,1.0,1.0,1.0
62,14325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_14325.jpg,1.0,1.0,1.0
62,14450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_14450.jpg,1.0,1.0,1.0
62,14575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_14575.jpg,1.0,1.0,1.0
62,14700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_14700.jpg,1.0,1.0,1.0
62,14825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_14825.jpg,1.0,1.0,1.0
62,14950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_14950.jpg,1.0,1.0,1.0
62,15075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_15075.jpg,1.0,1.0,1.0
62,15200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_15200.jpg,1.0,1.0,1.0
62,15325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_15325.jpg,1.0,1.0,1.0
62,15450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_15450.jpg,1.0,1.0,1.0
62,15575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_15575.jpg,1.0,1.0,1.0
62,15700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_15700.jpg,1.0,1.0,1.0
62,15825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_15825.jpg,1.0,1.0,1.0
62,15950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_15950.jpg,1.0,1.0,1.0
62,16075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_16075.jpg,1.0,1.0,1.0
62,16200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_16200.jpg,1.0,1.0,1.0
62,16325,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,62_16325.jpg,1.0,1.0,1.0
62,16450,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,62_16450.jpg,1.0,1.0,1.0
62,16575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_16575.jpg,1.0,1.0,1.0
62,16700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_16700.jpg,1.0,1.0,1.0
62,16825,0.6666666666666666,0.0,0.0,True,0,0,0,1,0,0,1,0,0,62_16825.jpg,1.0,1.0,1.0
62,16950,0.6666666666666666,0.0,0.0,True,0,0,0,1,0,0,1,0,0,62_16950.jpg,1.0,1.0,1.0
62,17075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,62_17075.jpg,1.0,1.0,1.0
63,60250,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,63_60250.jpg,1.0,1.0,1.0
63,60375,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,63_60375.jpg,1.0,1.0,1.0
63,60500,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,63_60500.jpg,1.0,1.0,1.0
63,60625,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,63_60625.jpg,1.0,1.0,1.0
63,60750,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,63_60750.jpg,1.0,1.0,1.0
63,60875,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,63_60875.jpg,1.0,1.0,1.0
63,61000,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,63_61000.jpg,1.0,1.0,1.0
63,61125,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,63_61125.jpg,1.0,1.0,1.0
63,61250,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,63_61250.jpg,1.0,1.0,1.0
63,61375,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,63_61375.jpg,1.0,1.0,1.0
63,61500,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,63_61500.jpg,1.0,1.0,1.0
63,61625,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,63_61625.jpg,1.0,1.0,1.0
63,61750,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,63_61750.jpg,1.0,1.0,1.0
63,61875,0.0,0.0,0.6666666666666666,True,0,0,0,0,0,1,0,0,1,63_61875.jpg,1.0,1.0,1.0
63,62000,0.0,0.3333333333333333,1.0,True,0,0,1,0,1,1,0,0,1,63_62000.jpg,1.0,1.0,1.0
63,62125,0.0,0.6666666666666666,1.0,True,0,0,1,0,1,1,0,1,1,63_62125.jpg,1.0,1.0,1.0
63,62250,0.0,0.3333333333333333,1.0,True,0,0,1,0,0,1,0,1,1,63_62250.jpg,1.0,1.0,1.0
63,62375,0.0,0.3333333333333333,0.6666666666666666,True,0,0,0,0,0,1,0,1,1,63_62375.jpg,1.0,1.0,1.0
63,62500,0.0,0.3333333333333333,1.0,True,0,0,1,0,0,1,0,1,1,63_62500.jpg,1.0,1.0,1.0
63,62625,0.0,0.3333333333333333,1.0,True,0,0,1,0,0,1,0,1,1,63_62625.jpg,1.0,1.0,1.0
63,62750,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,63_62750.jpg,1.0,1.0,1.0
63,62875,0.0,0.6666666666666666,1.0,True,0,0,1,0,1,1,0,1,1,63_62875.jpg,1.0,1.0,1.0
63,63000,0.0,0.0,0.3333333333333333,True,0,0,0,0,0,1,0,0,0,63_63000.jpg,1.0,1.0,1.0
63,63125,0.0,0.3333333333333333,1.0,True,0,0,1,0,0,1,0,1,1,63_63125.jpg,1.0,1.0,1.0
63,63250,0.0,0.6666666666666666,1.0,True,0,0,1,0,1,1,0,1,1,63_63250.jpg,1.0,1.0,1.0
63,63375,0.0,0.3333333333333333,1.0,True,0,0,1,0,0,1,0,1,1,63_63375.jpg,1.0,1.0,1.0
63,63500,0.0,0.3333333333333333,0.3333333333333333,True,0,0,0,0,0,0,0,1,1,63_63500.jpg,1.0,1.0,1.0
63,63625,0.0,0.3333333333333333,1.0,True,0,0,1,0,0,1,0,1,1,63_63625.jpg,1.0,1.0,1.0
63,63750,0.0,0.6666666666666666,1.0,True,0,0,1,0,1,1,0,1,1,63_63750.jpg,1.0,1.0,1.0
